"gene_symbol","L50","L51","L52","L53","L55","L56","L57","L14","L15","L16","L17","L11","L12","L13","L18","L19","L21","L20","L23","L22","L25","L24","L27","L26","L29","L28","L43","L42","L41","L40","L47","L46","L45","L44","L49","L48","L06","L04","L05","L02","L03","L01","L09","L36","L37","L34","L35","L32","L33","L30","L39","baseMean_E","log2FoldChange_E2","lfcSE_E2","stat_E2","pvalue_E2","padj_E2","DEG_in_E2","expression_with_age_in_E2","baseMean_L1","log2FoldChange_L1","lfcSE_L1","stat_L1","pvalue_L1","padj_L1","DEG_in_L1","expression_with_age_in_L1","baseMean_L2","log2FoldChange_L2","lfcSE_L2","stat_L2","pvalue_L2","padj_L2","DEG_in_L2","expression_with_age_in_L2","gene_name"
"Def",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensin precursor"
"ENSBTSG00005035832",29.065969485393,200.80981029891,64.7248368354945,78.6135290665811,180.855580827412,244.253022924329,36.1607067515288,117.218207235332,32.6731946911354,55.0801987623777,28.8763572384164,25.6617069955077,87.3587790779666,10.2848175191092,25.657904633312,103.738859925329,144.718015596723,33.3509381590902,191.227979636325,29.0955799641821,91.2466859716391,20.7995764438529,52.4150617066281,42.2753938897427,116.673219362798,41.637385509706,208.296522926824,28.8637951775042,89.6692686481975,32.1248674494308,67.1343051807184,56.3984770685716,45.5183020889595,38.2854877372543,104.904026828208,51.6711248404937,125.287253131746,36.9322843341604,117.381415271533,34.5605391084998,40.0879502627281,38.7403450611598,18.6762324617253,104.024196823581,40.9956923911195,56.1109173539356,38.6748862393317,37.0358673818536,91.4430286971225,92.1275026168452,29.5857522785381,72.7255560758601,1.07174948053549,0.396783387174078,2.70109464050038,0.00691116693708542,0.27631491195863,"NO","NA",72.7255560758601,-0.280757965927054,0.345081390567133,-0.813599265569305,0.415874558771299,1,"NO","NA",72.7255560758601,-0.802569675492993,0.50505353870022,-1.58907841247573,0.112042690863813,0.606541825089732,"NO","NA","uncharacterized ENSBTSG00005035832"
"ENSBTSG00005035834",0,3.4583061540969,4.41702310786726,7.11370957999329,0,0,1.10986729903641,7.09988822297834,1.14559946218469,5.67138849226621,9.10416067883568,1.98281812383178,0,1.13202541549937,0,4.9618620492264,0,8.45210828776099,1.8991964699153,0,0.591523067492758,1.59435490658393,5.30408134896187,0,0,0,1.1599712441463,0.831138198079337,0,12.5934973638422,1.34541885296698,1.03710457167117,5.72575592837104,0,0,3.41697998296951,6.75758017281006,7.72578080100012,0,3.57218415079842,1.21234489620182,0,0,9.49875654624488,2.02524885590909,7.7346740141718,0,4.04764062010977,0,0.927745769464081,0,2.64019087520172,-0.643623671404649,1.38211431277132,-0.465680490721565,0.641444218917059,NA,"NO","NA",2.64019087520172,-0.16800052663842,1.05904491544893,-0.158633995770806,0.873957243177591,1,"NO","NA",2.64019087520172,3.36957815548618,1.94705684503616,1.73060081120724,0.0835229869184947,0.561437840977571,"NO","NA","uncharacterized ENSBTSG00005035834"
"ENSBTSG00005035837",92.305260709696,73.7234295041481,74.3749026274876,40.1045098421975,48.9066092601025,59.509702978523,81.2343085307459,85.6824643118962,31.7499749132065,99.4083135770645,75.8299143909021,47.3112085113442,69.555533248365,68.7507398318097,48.3899802212504,68.3738300554997,100.476484076239,56.4461995968962,57.4566106714027,64.739227895712,57.7711651344082,78.1237590358218,51.0237564143219,68.2243526747232,38.1164705034496,42.9128047649178,78.3068861783384,83.5363339899421,106.437081693393,58.1035537272854,66.0656197573178,32.8683204445259,87.8885792143993,68.6470246099696,80.2385993190299,42.3012873216915,103.384115133293,45.9154957384671,60.0862973698106,137.884218689986,34.0102754513314,28.1762728446881,39.0035803662251,94.8812056448875,61.2310189813292,65.3415866222312,70.0783424651326,77.0952684284809,86.4734135770022,123.129269912616,65.7244765324147,68.1825419077631,-0.534991463121703,0.24521696561865,-2.18170656248025,0.0291311962876043,0.432020600399573,"NO","NA",68.1825419077631,0.0108960520542461,0.209720649350253,0.0519550749437587,0.958564490036302,1,"NO","NA",68.1825419077631,0.830612807184489,0.321084942212682,2.58689430111707,0.00968452949408498,0.314688868018641,"NO","NA","uncharacterized ENSBTSG00005035837"
"ENSBTSG00005035841",1185.72744936957,948.744905152837,1410.69044831964,1425.86410184456,1215.94373882408,891.671562264725,1220.59568362508,1263.18907716386,1233.71198097314,961.959536022803,1071.84394059448,1139.10051844373,928.508654208203,1086.1824643083,1145.70828962483,978.192083105286,961.066196329745,941.028314519758,808.028617023911,1062.94745988624,987.9511800424,1002.95915674258,1267.82650986075,876.906604534616,963.294634130751,1052.45657509796,1066.52319731302,1346.12446080027,1355.94001104538,1133.79288312656,1047.41793203963,1084.61924937263,889.735457506935,1222.39985320635,1050.74475803192,1418.63222550275,787.20070332176,1201.34859776629,793.99544032371,789.53044031667,1165.07935249789,902.099347717552,1399.14721205315,946.144272701259,1114.6370930941,1054.6234040874,1277.360442591,1195.84579685887,1122.22771744194,1057.40370908875,1249.98504649266,1092.2482016924,-0.145528488567867,0.137325935313746,-1.05973054714961,0.289267201516008,0.82701597048852,"NO","NA",1092.2482016924,0.0940467399973809,0.113284657310215,0.830180734358815,0.406436606108778,1,"NO","NA",1092.2482016924,-0.0362047705511601,0.173796582739268,-0.208316929944906,0.834981513422934,0.989147586941237,"NO","NA","uncharacterized ENSBTSG00005035841"
"ENSBTSG00005035844",0,0,290.676549725211,8.46982699473764,39.2530939606839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5796069231066,0,0,0,0,0,0,0,0,0,0,0,0,82.0654816801127,0,173.151901171442,0,0,43.2265664242776,0,0,0,0,0,0,0,0,0,0,3.59989364672389,5.81141918065916,6.29846098118231,0.922672887554869,NA,NA,"NO","NA",3.59989364672389,0.609994044745005,5.15801982953837,0.118261283380835,NA,NA,"NO","NA",3.59989364672389,0,8.02151892802413,0,NA,NA,"NO","NA","uncharacterized ENSBTSG00005035844"
"ENSBTSG00005035845",517.838471357999,686.016961350276,819.502584552214,685.197617522536,680.06271033145,503.746390552919,696.177166040952,661.954154081019,953.443943570198,801.80511682083,789.851649402416,923.359291170337,721.170786291956,819.722310816839,513.3378052891,683.935136495443,762.475441328452,634.246810468803,676.729015692162,829.535890536956,821.587539869412,820.242078723493,802.260385287996,642.138591640187,868.491433728358,579.389463745341,614.410477750054,886.182951109675,597.293287268445,543.101535921179,762.343232243903,820.656701557079,782.903973898961,740.870890618831,613.795776103573,727.728320845361,501.218708179762,891.433317891315,628.580384578203,551.246373760711,776.259861201723,783.090924021131,560.405948371408,565.206278586655,516.485554715788,772.667049329636,676.159631593151,805.735912953807,715.147524804515,718.049825137188,802.840920884293,710.745766862627,0.0908598887009445,0.138711043898648,0.655029953976363,0.512448468657551,0.917497023084825,"NO","NA",710.745766862627,0.0554234186927553,0.114319549710944,0.484811380318529,0.62781014932112,1,"NO","NA",710.745766862627,-0.321405130328768,0.176032420323199,-1.82582918384387,0.0678759958780373,0.531083842843199,"NO","NA","uncharacterized ENSBTSG00005035845"
"ENSBTSG00005035846",3.20470126072126,14.7030289404369,9.78971854614193,0,5.03688232294057,0,6.30332565684873,2.73980753679495,3.41748893716888,6.79830795319193,2.30504075526254,14.5688252780769,1.54965789310772,3.45177991928576,5.50983797185175,1.38857857176288,7.1595517722572,5.45227787590419,9.06838726140471,7.72370132226348,0,4.19930809110972,0,1.15455326146666,0,0,0,0.830579596847461,4.84728678837263,6.51221749467214,3.91213516395183,9.02642707998437,0,4.38903968187324,6.72234134596208,2.1855099718359,4.10443599325552,6.59056702715314,3.06205254931258,4.48568513599438,0,0,0,14.8120549010161,3.07150213170403,0,0,2.981834616655,2.29386970146901,5.31813814592947,0.918418911877549,3.95272269344834,0.709697716981311,0.850349630898723,0.834595196132726,0.403945667841321,0.890575636213158,"NO","NA",3.95272269344834,0.919440685954153,0.737041968738703,1.24747399056201,0.212223751303321,1,"NO","NA",3.95272269344834,1.42696835493708,1.18343235102765,1.20578785403149,0.227899299910679,0.742467520289179,"NO","NA","uncharacterized ENSBTSG00005035846"
"ENSBTSG00005035847",1.07276030287171,4.11783159312798,3.80343622536283,2.31913788498181,3.99330232089269,0,1.04501447102977,0,0,0,0,1.95919542509504,0,3.51088971505878,0,4.45144014969721,0,0.953587683129621,0,2.01677441621078,0,0.873424180822596,0,0,0.935173224378344,0,2.14311598746075,0.844772437737284,2.40026942963799,1.07884729334023,3.92803678598147,1.00573725317348,0,0,2.54887373808092,0,2.10953179574688,1.11466402128362,0,0,2.48570678830031,1.03597513883578,0,0,0,2.21682426053335,0,2.00693213082617,1.14402123119148,0,2.77454641898594,1.17431024125049,1.09466219042195,1.24544779377475,0.878930611056933,0.379438899988585,NA,"NO","NA",1.17431024125049,0.527659084914921,1.11220296752261,0.474426970906453,0.635195463791264,1,"NO","NA",1.17431024125049,1.97574282702514,1.94538173483537,1.01560675298123,0.309816687813464,0.809531187396273,"NO","NA","uncharacterized ENSBTSG00005035847"
"ENSBTSG00005035848",861.542956292172,606.115316863474,644.112681409036,597.40011953415,728.256921392896,1782.95999152974,732.491229023203,668.133806891493,821.498529726464,1015.3776246225,582.26002216316,454.439393679066,910.366780429863,839.406536386879,839.615099410506,662.930300080785,760.817489687746,919.105076956986,1653.96409211267,720.916408851394,549.48136568355,654.778694367439,648.878195472158,960.040904577338,595.208363714744,827.055126718445,730.011805482031,575.919320683547,750.936467913377,682.67573581239,553.98424911647,595.07929270827,1452.76685732842,575.220841107011,980.543255976726,644.231017661526,1287.87886820184,561.323100527565,1195.74331697598,1790.68763164422,561.111992351857,1569.57913773793,751.148648149544,982.61856866506,533.62085626657,950.768199052036,690.523714740068,712.663871272586,738.67182222597,971.464285876357,975.341212331623,840.228766615428,-0.135226458450598,0.257960236044804,-0.52421435382433,0.600129458456002,0.932453624585156,"NO","NA",840.228766615428,-0.086401930161743,0.213686986513965,-0.404338755350908,0.685963630149829,1,"NO","NA",840.228766615428,-0.308047125852034,0.325197103458153,-0.947262821766415,0.343504870558941,0.833872759583676,"NO","NA","uncharacterized ENSBTSG00005035848"
"ENSBTSG00005035849",459.904538230094,473.61557730047,534.910449307428,541.349291412574,481.375414697297,416.531152266091,412.94546616513,490.475481349417,445.209946131102,590.997205231656,445.232323284285,477.02848576749,454.066112261441,450.092479343953,484.856258881669,750.766946106498,547.074250470128,484.201952572278,666.195493566693,495.371280041362,395.866698448557,410.303968376467,515.467789471844,463.376114668782,390.4718339221,470.72691667933,591.257044966808,567.736586331491,489.698800422363,502.911641599472,386.928802153856,461.821875840181,511.095054408251,532.854772742325,579.467493213079,489.647507300941,521.958353147791,589.233617507989,589.137778927865,638.909931318498,424.520154144464,583.759480523468,571.298765356633,479.748771437243,408.319304428197,444.141123817737,480.07019741158,461.226350842339,542.166713588552,609.281568700512,514.823769701989,504.322135015446,-0.0171935128458208,0.126668593744238,-0.13573619424983,0.892029833632357,0.988922393333313,"NO","NA",504.322135015446,0.157187353655023,0.105707002823828,1.48700984282935,0.137012211340574,1,"NO","NA",504.322135015446,-0.00880318196560173,0.162035591893604,-0.0543286932378543,0.956673289407669,1,"NO","NA","uncharacterized ENSBTSG00005035849"
"ENSBTSG00005035850",0,0,1.01884966127636,0,0,0,1.08097689985801,0,1.16189565691524,0,0,0,0,0,0,0,1.19719669371684,0,0,0,0,0,0,0,0.884264796053526,0,0,0,0,0,0,3.08403380889575,0,1.12517316800074,0,0,0,0,3.10587068262283,0,0,0,0,2.03633922538842,0,0,0,0,1.17901231862299,0,1.87956513126813,0.348101530247428,0.629280436115765,3.12944909431326,0.20108345499509,0.840633318767783,NA,"NO","NA",0.348101530247428,-0.686860011925454,2.58559076896006,-0.265649158471321,0.790509422397826,1,"NO","NA",0.348101530247428,-1.45723084660946,3.8381102840279,-0.379674042372792,0.704187391008807,0.965445753803316,"NO","NA","uncharacterized ENSBTSG00005035850"
"ENSBTSG00005035852",1544.71348543482,2073.4299229014,1527.37701043137,1080.00295630727,1201.38394299867,1068.3895043298,1258.6507953399,1685.02486008729,1221.29583282283,1524.07241100678,1370.39487597946,1390.69403129934,1908.72114997721,775.573354456943,1640.39338679176,1095.97628617776,2046.06725219192,1561.77868833078,1998.81481924137,1572.80387387122,1288.27051111559,1846.55919632991,1124.36233416594,1563.99021375562,1324.06200627831,962.774548868813,1615.72980050783,1621.50672680115,2284.0401766224,1100.03536737084,1438.55783308525,1369.25703826814,1259.40735742176,1124.54248630289,1694.22544972754,1459.13445075276,1436.32222313962,1639.45350239976,1756.40977073272,1373.56441845271,1302.87676746245,1033.79080933294,1235.44217430376,3217.04406098084,1705.4341634439,1311.35045733178,1256.06171761164,1724.84020431533,1490.94860326758,1723.44240068145,1581.09229979223,1498.23701001179,0.0650705802721393,0.191696411334102,0.339446001202023,0.73427376947119,0.961374029308511,"NO","NA",1498.23701001179,-0.113238495176152,0.158616297268576,-0.71391462999802,0.475279970199944,1,"NO","NA",1498.23701001179,0.524442121263747,0.242177299715818,2.16552964245266,0.0303471478730971,0.42577789315716,"NO","NA","uncharacterized ENSBTSG00005035852"
"ENSBTSG00005035853",3978.60167140156,2556.81119864076,1967.21653079136,2567.89359524018,2367.45624765039,2092.28194664919,1931.57398330901,2159.22028362312,3011.33722191226,1638.7183478812,1221.26972799174,998.323983181724,3148.40817960036,1981.67209483765,3658.42783502132,1711.58122663599,1339.37758432192,2109.37433158882,1415.56205571702,1187.62961200877,2478.55979368547,1470.70089118212,2675.47959881114,1874.78806665191,2466.97856628904,2808.82624384893,1934.78821822809,1295.15689093525,2389.77554841615,3535.30933162217,2563.71479756995,2316.8269634408,1519.20134904895,1585.91491905952,1246.21423349185,1766.24025644112,4147.81081021222,1972.75389569001,1863.14757230423,4048.51584140641,2948.1181073013,1107.92681382811,2059.02347476263,6045.72746490915,2692.98002490291,2105.97343889846,3189.50752977938,2026.1900369668,3360.24842689186,2426.75026250677,1807.69188872397,2328.89370423159,-0.438310146691593,0.293038933192908,-1.49574031653689,0.134721339752026,0.683518717226866,"NO","NA",2328.89370423159,-0.326334439481517,0.242019813671681,-1.34837902124913,0.177536507908498,1,"NO","NA",2328.89370423159,0.788743457830851,0.369462722647101,2.13483907707851,0.032774157119476,0.433718850594832,"NO","NA","uncharacterized ENSBTSG00005035853"
"ENSBTSG00005035855",1287.47620949005,1445.36779389402,1248.56386073983,1292.71256469493,1270.05126208405,328.124593878118,1041.26914575118,1620.44924799239,953.417872863895,620.569744805107,542.182833249965,968.115503311322,605.496402057458,747.009529553876,624.943760783724,633.165317438639,956.679657668132,1061.2108797186,647.301611925417,1011.61347142418,1345.51090765736,1138.21329699894,1635.93351645592,652.926063367598,1749.20032941936,595.024452899241,1025.38093295392,1294.78789843764,638.909048470136,672.653059011909,1356.804209662,1173.99332786504,1561.58272874593,870.92654714019,682.062689789341,1573.60242489259,647.336868395388,1085.14927629251,846.815412203574,1786.4260937088,1094.05223314184,501.657758739757,419.561133114063,489.234391782781,433.940953896281,1552.3212592361,650.377678652261,989.943602716627,1806.94208580789,735.617778731786,1980.50195905637,1017.51198397192,-0.18118549648493,0.364974370454813,-0.496433479038941,0.619588609335713,0.936561634152974,"NO","NA",1017.51198397192,-0.0108670190125904,0.301494693365155,-0.0360438152038347,0.9712474221548,1,"NO","NA",1017.51198397192,0.116441571703941,0.461157118135302,0.252498697569225,0.800655620690789,0.986302901867255,"NO","NA","uncharacterized ENSBTSG00005035855"
"ENSBTSG00005035857",618.586658328173,1149.57298464042,861.238287898086,1007.92974957382,842.473138132784,542.310770406175,1034.66457287431,1132.27366297318,589.545960479893,867.15769759169,925.720531815211,783.274085207682,887.810398909628,721.100718199137,1028.70757028454,1004.44390258131,1398.49637050789,1246.17340005291,1305.16720205495,1116.14130505498,1128.86856818175,997.345950485283,1180.88742526017,1027.37599121955,977.910890925096,658.10691700457,1240.60573912964,1010.19639677618,1467.51189300687,442.478436642475,1026.78774130529,618.3451563844,926.643129542611,651.761093499778,1167.00104096789,968.870950438571,796.42449293808,1101.7946158401,1086.5555344823,1183.97962448682,899.216540627657,765.763014481667,583.904148743061,1368.44424087163,649.039986255884,913.847352324786,802.14656122116,816.82112768163,1171.91406793184,1135.18378088694,1012.22142587013,957.661623587854,-0.0268585299390106,0.204724296770572,-0.13119366075591,0.89562211059965,0.988922393333313,"NO","NA",957.661623587854,-0.139536249781614,0.16959698517266,-0.822751947150226,0.410649067914509,1,"NO","NA",957.661623587854,0.364559529859107,0.259438311127126,1.40518772372239,0.15996546366622,0.673376365975082,"NO","NA","uncharacterized ENSBTSG00005035857"
"ENSBTSG00005035859",432.791867383648,547.85985283611,455.828656131607,573.374395968803,523.476051495052,447.655222459723,499.941999907042,631.466845861937,553.899960962767,545.573023573518,610.221104288682,494.542376328621,486.478022950888,511.204537247546,532.716052857853,470.379812592252,557.72032482424,485.86859156938,536.517311487655,679.193794572379,616.480168574176,563.428683356301,527.397958300816,562.726841797567,454.052532026585,436.836506837108,510.555867719061,552.426774202575,533.30682798345,481.273542795091,558.558347853059,498.027991240044,409.756537912769,433.913809883901,483.388708200878,537.580392074887,569.198643326036,580.808844312317,572.678050044243,543.395807057522,560.736509983054,461.695692557026,559.239909729055,546.683317708629,620.844120114805,540.845020859351,577.56763718366,556.651222416376,498.36028442106,518.954216522756,538.94498778478,529.078932550562,-0.00117435027649397,0.103476070123422,-0.0113490034468187,0.990944999750192,0.999427583969495,"NO","NA",529.078932550562,-0.0336607781319902,0.0859440914335625,-0.391659014255925,0.695310177276092,1,"NO","NA",529.078932550562,0.00762493111420981,0.132025791256268,0.0577533453248502,0.953945101146186,1,"NO","NA","uncharacterized ENSBTSG00005035859"
